timestamp,value,metric_name,horizontalpodautoscaler,instance,job,metric_target_type,namespace
2025-06-26 08:43:54,0.085,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:44:54,0.155,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:45:54,0.01,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:46:54,0.015,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:47:54,0.012,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:48:54,0.164,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:49:54,0.21,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:50:54,0.243,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:51:54,0.384,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:52:54,0.259,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:53:54,0.104,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:54:54,0.104,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:55:54,0.104,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:56:54,0.104,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 08:57:54,0.104,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 09:00:54,0.0,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 09:01:54,0.242,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 09:02:54,0.356,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 09:03:54,0.418,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 09:04:54,0.093,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 09:05:54,0.011,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 09:06:54,0.103,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 09:07:54,0.103,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-26 09:08:54,0.108,s2-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 06:56:54,0.033,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 06:57:54,3.831,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 06:58:54,1.909,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 06:59:54,1.57,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:00:54,4.166,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:01:54,1.65,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:02:54,0.639,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:03:54,0.03,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:04:54,0.551,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:05:54,0.596,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:06:54,0.39,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:07:54,0.888,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:08:54,0.88,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:09:54,0.622,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:10:54,0.036,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:11:54,0.016,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:12:54,0.031,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:13:54,1.074,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:14:54,1.112,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:15:54,1.117,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:16:54,0.96,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:17:54,1.005,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:18:54,0.571,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:19:54,1.018,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:20:54,0.986,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:21:54,1.787,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:22:54,1.062,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:23:54,0.092,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:26:54,4.863,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:27:54,1.161,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:28:54,8.508,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:29:54,3.116,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:30:54,2.226,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:31:54,2.962,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:32:54,3.673,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:33:54,1.822,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:34:54,0.32,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:35:54,0.009,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:36:54,0.477,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:37:54,0.481,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:38:54,1.01,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:39:54,0.549,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:40:54,1.183,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:41:54,0.15,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:42:54,0.189,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:43:54,0.183,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:44:54,0.058,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:45:54,0.52,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:46:54,0.581,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:47:54,1.279,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:48:54,0.999,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:49:54,1.059,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:50:54,1.059,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:51:54,1.059,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:52:54,1.059,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 07:53:54,1.059,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:27:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:28:54,1.05,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:29:54,1.91,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:30:54,0.559,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:31:54,0.019,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:32:54,0.025,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:33:54,0.033,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:34:54,0.584,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:35:54,0.579,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:36:54,1.542,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:37:54,0.025,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:38:54,0.133,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:39:54,1.775,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:40:54,2.92,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:41:54,3.256,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:42:54,3.677,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:43:54,2.457,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:44:54,1.073,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:45:54,0.028,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:46:54,0.198,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:47:54,0.171,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:48:54,0.072,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:49:54,0.088,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:50:54,0.661,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:51:54,3.976,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:52:54,2.038,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:53:54,0.136,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:54:54,0.167,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:55:54,0.221,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:56:54,0.594,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:57:54,0.611,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:58:54,1.951,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 08:59:54,2.981,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:00:54,2.959,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:01:54,1.074,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:02:54,0.93,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:03:54,0.12,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:04:54,0.097,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:05:54,1.216,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:06:54,3.094,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:07:54,3.094,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:08:54,3.094,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:09:54,3.094,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:10:54,3.094,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:24:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:25:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:26:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:27:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:28:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 09:29:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:31:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:32:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:33:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:34:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:35:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:53:54,0.0,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:54:54,0.12,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:55:54,0.117,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:56:54,0.843,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:57:54,1.012,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:58:54,0.613,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 10:59:54,0.435,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:00:54,0.733,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:01:54,0.555,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:02:54,0.063,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:03:54,0.6,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:04:54,1.315,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:05:54,0.3,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:06:54,0.193,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:07:54,0.143,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:08:54,0.297,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:09:54,1.259,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:10:54,1.163,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:11:54,0.692,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
2025-06-25 11:12:54,0.821,s3-prometheus,keda-hpa-consumer-scaler,10.244.1.5:8080,prometheus.scrape.annotated_pods,average,nimbusguard
