timestamp,value,metric_name,container,container_id,image,image_id,image_spec,instance,job,namespace,pod,uid
2025-06-25 14:59:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://01cd2c64c8f3e0936690cd06edef580f88eed1c67534faeb1ef48d1747f3cf58,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181059-fvngl,218f3faa-604a-4f87-9f85-b1d3c09eb420
2025-06-25 15:00:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://01cd2c64c8f3e0936690cd06edef580f88eed1c67534faeb1ef48d1747f3cf58,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181059-fvngl,218f3faa-604a-4f87-9f85-b1d3c09eb420
2025-06-25 18:45:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://01e404f2718c3a4629880722ba224fe219eca833ebbe13ed9602e78e470849c0,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181285-wpjk7,ccb98d73-6ca9-447e-a5ba-cb04da1d7ece
2025-06-25 18:46:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://01e404f2718c3a4629880722ba224fe219eca833ebbe13ed9602e78e470849c0,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181285-wpjk7,ccb98d73-6ca9-447e-a5ba-cb04da1d7ece
2025-06-25 18:45:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://01e404f2718c3a4629880722ba224fe219eca833ebbe13ed9602e78e470849c0,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181285-wpjk7,ccb98d73-6ca9-447e-a5ba-cb04da1d7ece
2025-06-25 18:46:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://01e404f2718c3a4629880722ba224fe219eca833ebbe13ed9602e78e470849c0,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181285-wpjk7,ccb98d73-6ca9-447e-a5ba-cb04da1d7ece
2025-06-25 14:53:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://039074b6c553ce9a57505200aec6feba436aa53082f00977f699383ea073c2bf,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181053-dwdr7,5890a0ad-4b51-4c7d-9faa-7d87c4cabb07
2025-06-25 14:54:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://039074b6c553ce9a57505200aec6feba436aa53082f00977f699383ea073c2bf,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181053-dwdr7,5890a0ad-4b51-4c7d-9faa-7d87c4cabb07
2025-06-25 14:53:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://039074b6c553ce9a57505200aec6feba436aa53082f00977f699383ea073c2bf,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181053-dwdr7,5890a0ad-4b51-4c7d-9faa-7d87c4cabb07
2025-06-25 14:54:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://039074b6c553ce9a57505200aec6feba436aa53082f00977f699383ea073c2bf,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181053-dwdr7,5890a0ad-4b51-4c7d-9faa-7d87c4cabb07
2025-06-25 11:06:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://03aae2b4a48f89b96c0587abf4b0b9f09ca4840b925ce6c94b1dca3e55d69e33,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180826-bbnkd,c08e3bad-c829-4058-bf15-30f464ed550a
2025-06-25 11:07:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://03aae2b4a48f89b96c0587abf4b0b9f09ca4840b925ce6c94b1dca3e55d69e33,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180826-bbnkd,c08e3bad-c829-4058-bf15-30f464ed550a
2025-06-25 11:06:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://03aae2b4a48f89b96c0587abf4b0b9f09ca4840b925ce6c94b1dca3e55d69e33,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29180826-bbnkd,c08e3bad-c829-4058-bf15-30f464ed550a
2025-06-25 11:07:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://03aae2b4a48f89b96c0587abf4b0b9f09ca4840b925ce6c94b1dca3e55d69e33,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29180826-bbnkd,c08e3bad-c829-4058-bf15-30f464ed550a
2025-06-25 18:27:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://03bba92a08444aa66cf4c855c3bf80b7e1c8fda33489c37fbbea582bbd24b6a4,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181267-fs7d4,2a706194-c060-482e-a7d0-646c84c2e135
2025-06-25 18:28:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://03bba92a08444aa66cf4c855c3bf80b7e1c8fda33489c37fbbea582bbd24b6a4,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181267-fs7d4,2a706194-c060-482e-a7d0-646c84c2e135
2025-06-25 18:27:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://03bba92a08444aa66cf4c855c3bf80b7e1c8fda33489c37fbbea582bbd24b6a4,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181267-fs7d4,2a706194-c060-482e-a7d0-646c84c2e135
2025-06-25 18:28:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://03bba92a08444aa66cf4c855c3bf80b7e1c8fda33489c37fbbea582bbd24b6a4,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181267-fs7d4,2a706194-c060-482e-a7d0-646c84c2e135
2025-06-25 12:00:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0415254f2bb2c3ae84cbaf89578da728773024c295f69066c0ca33a9d0acfbba,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180880-cs7fr,35ab56df-312c-40a2-8e0e-9cdd4f61b0a6
2025-06-25 12:01:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0415254f2bb2c3ae84cbaf89578da728773024c295f69066c0ca33a9d0acfbba,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180880-cs7fr,35ab56df-312c-40a2-8e0e-9cdd4f61b0a6
2025-06-25 12:00:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0415254f2bb2c3ae84cbaf89578da728773024c295f69066c0ca33a9d0acfbba,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29180880-cs7fr,35ab56df-312c-40a2-8e0e-9cdd4f61b0a6
2025-06-25 12:01:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0415254f2bb2c3ae84cbaf89578da728773024c295f69066c0ca33a9d0acfbba,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29180880-cs7fr,35ab56df-312c-40a2-8e0e-9cdd4f61b0a6
2025-06-25 19:22:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://04d48675b7ce5e85ae25de15e69b1adbb8a5c445a017c3714201ca02a2131164,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181322-t6vsr,0c75028c-87e8-4633-8f2d-1869945e9a41
2025-06-25 19:23:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://04d48675b7ce5e85ae25de15e69b1adbb8a5c445a017c3714201ca02a2131164,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181322-t6vsr,0c75028c-87e8-4633-8f2d-1869945e9a41
2025-06-25 19:22:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://04d48675b7ce5e85ae25de15e69b1adbb8a5c445a017c3714201ca02a2131164,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181322-t6vsr,0c75028c-87e8-4633-8f2d-1869945e9a41
2025-06-25 19:23:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://04d48675b7ce5e85ae25de15e69b1adbb8a5c445a017c3714201ca02a2131164,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181322-t6vsr,0c75028c-87e8-4633-8f2d-1869945e9a41
2025-06-25 14:26:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://05162ea188c10ca5442887d80d8a694ce3c8a6814ba51bfd59582db22d7f7402,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181026-4dw4z,1f681c4b-7e98-42a5-a3e8-5d6d4a149d0d
2025-06-25 14:27:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://05162ea188c10ca5442887d80d8a694ce3c8a6814ba51bfd59582db22d7f7402,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181026-4dw4z,1f681c4b-7e98-42a5-a3e8-5d6d4a149d0d
2025-06-25 14:26:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://05162ea188c10ca5442887d80d8a694ce3c8a6814ba51bfd59582db22d7f7402,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181026-4dw4z,1f681c4b-7e98-42a5-a3e8-5d6d4a149d0d
2025-06-25 14:27:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://05162ea188c10ca5442887d80d8a694ce3c8a6814ba51bfd59582db22d7f7402,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181026-4dw4z,1f681c4b-7e98-42a5-a3e8-5d6d4a149d0d
2025-06-25 13:15:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0527f338bef9c35f2e254aaf7ef1189a3d40926599598a8d9194ffe465d8967a,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180955-zscz5,a8c2a06b-6a2b-4b1c-a150-d26be5e9399f
2025-06-25 13:16:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0527f338bef9c35f2e254aaf7ef1189a3d40926599598a8d9194ffe465d8967a,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180955-zscz5,a8c2a06b-6a2b-4b1c-a150-d26be5e9399f
2025-06-25 13:15:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0527f338bef9c35f2e254aaf7ef1189a3d40926599598a8d9194ffe465d8967a,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29180955-zscz5,a8c2a06b-6a2b-4b1c-a150-d26be5e9399f
2025-06-25 13:16:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0527f338bef9c35f2e254aaf7ef1189a3d40926599598a8d9194ffe465d8967a,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29180955-zscz5,a8c2a06b-6a2b-4b1c-a150-d26be5e9399f
2025-06-25 19:33:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://05540a00bd254a43b7f21b3fb6f824745a6014644c49f613311b5d12b8bbff27,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181333-2s62b,b766989f-e4ae-48a4-853b-01c3884f10e3
2025-06-25 19:34:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://05540a00bd254a43b7f21b3fb6f824745a6014644c49f613311b5d12b8bbff27,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181333-2s62b,b766989f-e4ae-48a4-853b-01c3884f10e3
2025-06-25 19:33:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://05540a00bd254a43b7f21b3fb6f824745a6014644c49f613311b5d12b8bbff27,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181333-2s62b,b766989f-e4ae-48a4-853b-01c3884f10e3
2025-06-25 19:34:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://05540a00bd254a43b7f21b3fb6f824745a6014644c49f613311b5d12b8bbff27,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29181333-2s62b,b766989f-e4ae-48a4-853b-01c3884f10e3
2025-06-25 13:33:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0626970ff4f9a0f527be36003064260bed60d30c0c39873a78a0f6fcb5a96c10,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180973-h7v77,aebedb88-8137-49ba-8c4b-ac562e00efe3
2025-06-25 13:34:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0626970ff4f9a0f527be36003064260bed60d30c0c39873a78a0f6fcb5a96c10,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29180973-h7v77,aebedb88-8137-49ba-8c4b-ac562e00efe3
2025-06-25 13:33:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0626970ff4f9a0f527be36003064260bed60d30c0c39873a78a0f6fcb5a96c10,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29180973-h7v77,aebedb88-8137-49ba-8c4b-ac562e00efe3
2025-06-25 13:34:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://0626970ff4f9a0f527be36003064260bed60d30c0c39873a78a0f6fcb5a96c10,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,traffic-simulator-29180973-h7v77,aebedb88-8137-49ba-8c4b-ac562e00efe3
2025-06-25 18:12:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://064b565d5c435af2ba595ca872ee643af2610b7468738c71b9c2181b474e0817,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181252-b79wm,b235aad2-8776-406f-8d91-295a63f8b672
2025-06-25 18:13:54,1,kube_pod_init_container_info,wait-for-consumer,containerd://064b565d5c435af2ba595ca872ee643af2610b7468738c71b9c2181b474e0817,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.1.5:8080,prometheus.scrape.annotated_pods,nimbusguard,traffic-simulator-29181252-b79wm,b235aad2-8776-406f-8d91-295a63f8b672
