timestamp,value,metric_name,instance,job,slice
2025-06-25 07:28:54,0.1170403840000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:29:54,0.1193453840000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:30:54,0.1217910500000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:31:54,0.1251327550000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:32:54,0.1303506710000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:33:54,0.1363471730000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:34:54,0.1435737970000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:35:54,0.1567522960000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:36:54,0.1884609590000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:37:54,0.2020113770000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:38:54,0.2138825000000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:39:54,0.2290694180000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:40:54,0.2470040870000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:41:54,0.2557995060000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:42:54,0.2736915470000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:43:54,0.2804447170000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:44:54,0.2908762560000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:45:54,0.3001341260000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:46:54,0.3060182130000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:47:54,0.3165415870000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:48:54,0.3212709610000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:49:54,0.3251782120000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:50:54,0.3251782120000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:51:54,0.3251782120000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:52:54,0.3251782120000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 07:53:54,0.3251782120000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:25:54,0.4156880850000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:26:54,0.4206808350000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:27:54,0.4313410420000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:28:54,0.4378870450000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:29:54,0.4505585840000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:30:54,0.4586943740000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:31:54,0.4645687500000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:32:54,0.471139667,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:33:54,0.4793658350000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:34:54,0.4893539960000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:35:54,0.4987201680000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:36:54,0.5051516660000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:37:54,0.5116568770000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:38:54,0.5161022950000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:39:54,0.5197136270000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:40:54,0.5225694190000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:41:54,0.5258940860000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:42:54,0.5287500040000003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:43:54,0.5345309210000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:44:54,0.5386200900000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:45:54,0.5446887970000006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:46:54,0.5514986280000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:47:54,0.562312960000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:48:54,0.571714127000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:49:54,0.5814573770000008,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:50:54,0.5911232910000006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:51:54,0.6012783760000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:52:54,0.6224735420000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:53:54,0.6360947450000006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:54:54,0.6441539530000006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:55:54,0.6485534940000006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:56:54,0.6773340800000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:57:54,0.6866413310000008,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:58:54,0.692775909000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 08:59:54,0.6985513690000008,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:00:54,0.7027094110000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:01:54,0.7101765390000009,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:02:54,0.7183204980000008,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:03:54,0.7281915830000006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:04:54,0.7400513310000009,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:05:54,0.7467660790000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:06:54,0.7512004120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:07:54,0.7512004120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:08:54,0.7512004120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:09:54,0.7512004120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:10:54,0.7512004120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:24:54,0.7543376190000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:25:54,0.7570709120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:26:54,0.7570709120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:27:54,0.7570709120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:28:54,0.7570709120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 09:29:54,0.7570709120000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:31:54,0.7611346630000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:32:54,0.7611346630000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:33:54,0.7611346630000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:34:54,0.7611346630000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:35:54,0.7611346630000007,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:52:54,0.7618938710000006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:53:54,0.7649321190000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:54:54,0.7701564080000002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:55:54,0.773635699,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:56:54,0.7802517429999998,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:57:54,0.8081131579999997,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:58:54,0.8119276569999996,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 10:59:54,6.477349994999997,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:00:54,14.73243760799998,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:01:54,14.73712156599998,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:02:54,14.742699944999982,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:03:54,14.747605194999982,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:04:54,14.75071415799998,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:05:54,14.756721865999982,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:06:54,33.21890009,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:07:54,38.93304097399999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:08:54,38.93726922399998,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:09:54,38.94172001599999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:10:54,38.948908266,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:11:54,38.95567781200001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:12:54,38.961179646000005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:13:54,38.964652774000015,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:14:54,38.968154982000016,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:15:54,38.97320081600001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:16:54,38.97809815000001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:17:54,38.978888025,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:18:54,38.978888025,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:19:54,38.978888025,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:20:54,38.978888025,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:21:54,38.978888025,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:40:54,38.98184089999999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:41:54,38.984750443999985,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:42:54,38.99227465,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:43:54,38.993344942,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:44:54,38.997144231000014,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:45:54,39.001586145,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:46:54,39.00579998,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:47:54,39.00908518799999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:48:54,39.01415089799999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:49:54,39.017713482999994,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:50:54,39.018731857,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:51:54,39.018731857,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:52:54,39.018731857,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:53:54,39.02437360700001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:54:54,39.027986108000015,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:55:54,39.03151635900003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:56:54,39.03539919300003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:57:54,39.03854748300004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:58:54,39.04584931400005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 11:59:54,39.05516998300005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:00:54,39.065617688000046,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:01:54,39.07071727300004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:02:54,39.07750919100005,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:03:54,39.09201232100004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:04:54,39.09805377900002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:05:54,39.10086511400002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:06:54,39.108893743,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:07:54,39.109531744,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:08:54,39.109531744,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:09:54,39.109531744,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:10:54,39.109531744,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:11:54,39.109531744,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:22:54,39.118852492,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:23:54,39.119214701,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:24:54,39.119214701,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:25:54,39.119214701,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:26:54,39.119214701,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:27:54,39.119214701,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:34:54,39.123259576999985,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:35:54,39.12658428700001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:36:54,39.13252683100001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:37:54,39.137756992000014,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:38:54,39.142011782,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:39:54,39.146148113,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:40:54,39.15083944600001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:41:54,39.15429623900001,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:42:54,39.15689286600002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:43:54,39.163880865,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:44:54,39.183823448999995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:45:54,39.18707340399998,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:46:54,39.19010698399999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:47:54,39.19331861199998,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:48:54,39.197514736999985,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:49:54,39.20022694499998,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:50:54,39.20367648399997,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:51:54,46.11870195499996,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:52:54,64.77255708499992,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:53:54,64.7800378309999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:54:54,64.78406562399988,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:55:54,64.79214936899989,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:56:54,64.80430528599985,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:57:54,64.8524623269999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:58:54,64.8593997849999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 12:59:54,64.86421686499992,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:00:54,64.86932907499995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:01:54,64.87966544699994,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:02:54,64.88393419499994,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:03:54,64.88728202899995,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:04:54,64.89306869799991,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:05:54,64.89863248799992,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:06:54,64.90408252899992,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:07:54,64.9091176929999,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:08:54,64.91673690499991,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:09:54,64.92046406799993,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:10:54,64.92651940299993,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:11:54,64.93172523799997,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:12:54,64.939877949,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:13:54,64.961142863,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:14:54,64.97354553200002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:15:54,95.50061870100004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:16:54,95.51118411700004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:17:54,95.53107766000004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:18:54,95.53496661900006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:19:54,95.54009304100008,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:20:54,95.54809479300008,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:21:54,95.55319404300003,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:22:54,95.57332308500004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:23:54,95.57902083300006,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:24:54,95.58524841900004,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:25:54,95.595807751,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
2025-06-25 13:26:54,95.60214716800002,prometheus_engine_query_duration_seconds_sum,localhost:9090,prometheus,inner_eval
