timestamp,value,metric_name,instance,job,namespace,owner_is_controller,owner_kind,owner_name,replicaset
2025-07-05 07:24:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:25:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:26:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:27:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:28:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:29:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:30:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:31:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:32:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:33:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:34:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:35:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:36:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:37:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:38:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:39:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:40:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:41:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:42:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:43:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,consumer,consumer-7d58789bb5
2025-07-05 07:18:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:19:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:20:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:21:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:22:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:23:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:24:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:25:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:26:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:27:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:28:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:29:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:30:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:31:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:32:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:33:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:34:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:35:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:36:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:37:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:38:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:39:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:40:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:41:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:42:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:43:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,dqn-adapter,dqn-adapter-6b96c877b8
2025-07-05 07:18:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:19:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:20:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:21:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:22:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:23:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:24:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:25:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:26:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:27:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:28:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:29:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:30:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:31:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:32:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:33:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:34:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:35:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:36:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:37:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:38:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:39:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:40:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:41:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:42:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:43:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,grafana,grafana-5c99b699f5
2025-07-05 07:18:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:19:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:20:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:21:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:22:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:23:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:24:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:25:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:26:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:27:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:28:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:29:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:30:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:31:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:32:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:33:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:34:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:35:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:36:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:37:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:38:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:39:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:40:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:41:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:42:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:43:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-admission-webhooks,keda-admission-webhooks-7fc99cdd4d
2025-07-05 07:18:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:19:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:20:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:21:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:22:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:23:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:24:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:25:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:26:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:27:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:28:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:29:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:30:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:31:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:32:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:33:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:34:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:35:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:36:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:37:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:38:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:39:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:40:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:41:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:42:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:43:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator,keda-operator-54ffcbbfd6
2025-07-05 07:18:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:19:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:20:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:21:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:22:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:23:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:24:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:25:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:26:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:27:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:28:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:29:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:30:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:31:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:32:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:33:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:34:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:35:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:36:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:37:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:38:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:39:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:40:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:41:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:42:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:43:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,keda-operator-metrics-apiserver,keda-operator-metrics-apiserver-79d9c479d4
2025-07-05 07:18:06,1,kube_replicaset_owner,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,true,Deployment,kube-state-metrics,kube-state-metrics-5ff7f68746
