timestamp,value,metric_name,container,container_id,image,image_id,image_spec,instance,job,namespace,pod,uid
2025-07-06 00:16:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:17:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:18:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:19:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:20:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-05 23:46:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-05 23:47:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-05 23:48:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-05 23:49:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-05 23:50:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:01:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:02:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:03:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:04:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:05:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:17:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:18:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:19:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:20:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-06 00:21:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07e963179d2911a6c4bed19c1e39e7cdafd5203042a27206285a3b8b78749327,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195984-mlczd,c017f642-5676-4002-a909-e20504da08c5
2025-07-05 21:41:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07faca5c0fc18cd77adfc1b527066170eccf8546cf81a0874b0d5600ab8509c2,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195860-tgvjq,154bef3f-43f0-4e6b-b469-b7f3f4047ae9
2025-07-05 21:42:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07faca5c0fc18cd77adfc1b527066170eccf8546cf81a0874b0d5600ab8509c2,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195860-tgvjq,154bef3f-43f0-4e6b-b469-b7f3f4047ae9
2025-07-05 21:41:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07faca5c0fc18cd77adfc1b527066170eccf8546cf81a0874b0d5600ab8509c2,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195860-tgvjq,154bef3f-43f0-4e6b-b469-b7f3f4047ae9
2025-07-05 21:42:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://07faca5c0fc18cd77adfc1b527066170eccf8546cf81a0874b0d5600ab8509c2,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195860-tgvjq,154bef3f-43f0-4e6b-b469-b7f3f4047ae9
2025-07-05 18:34:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://081efd8a5f30877dd201ad73ebbfcacd88f1836d85d7c51908f285bd0e04f013,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195673-7xz4v,62db7e8c-1119-46ba-aeb1-72b435dcd5d3
2025-07-05 18:35:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://081efd8a5f30877dd201ad73ebbfcacd88f1836d85d7c51908f285bd0e04f013,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,load-generator-prod-29195673-7xz4v,62db7e8c-1119-46ba-aeb1-72b435dcd5d3
2025-07-05 18:34:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://081efd8a5f30877dd201ad73ebbfcacd88f1836d85d7c51908f285bd0e04f013,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195673-7xz4v,62db7e8c-1119-46ba-aeb1-72b435dcd5d3
2025-07-05 18:35:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://081efd8a5f30877dd201ad73ebbfcacd88f1836d85d7c51908f285bd0e04f013,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,kube-state-metrics.nimbusguard.svc:8080,prometheus.scrape.kube_state_metrics,nimbusguard,load-generator-prod-29195673-7xz4v,62db7e8c-1119-46ba-aeb1-72b435dcd5d3
2025-07-06 00:32:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 00:33:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 00:34:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 00:35:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 00:36:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 00:46:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 00:47:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 00:48:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 00:49:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 00:50:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:02:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:03:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:04:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:05:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
2025-07-06 01:06:05,1,kube_pod_init_container_info,wait-for-consumer,containerd://0861e2d6f90efbf0f38b80757238f6b8333fb80d4010319981ccb240ae3008c8,docker.io/curlimages/curl:8.5.0,docker.io/curlimages/curl@sha256:08e466006f0860e54fc299378de998935333e0e130a15f6f98482e9f8dab3058,curlimages/curl:8.5.0,10.244.2.7:8080,prometheus.scrape.annotated_pods,default,load-generator-prod-29196016-gwddf,9f72c0c2-6f00-4228-95d9-31bb19229250
