timestamp,value,metric_name,container,container_id,image,image_id,image_spec,instance,job,namespace,pod,uid
2025-07-07 10:20:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:21:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:22:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:23:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:24:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:25:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:26:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:27:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:28:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:29:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:30:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:31:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:32:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:33:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:34:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:35:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:36:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:37:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:38:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:39:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:40:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:41:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:42:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:43:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:44:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:45:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:46:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:47:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:48:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:49:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:50:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:51:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:52:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:53:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:54:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:55:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:56:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:57:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:58:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 10:59:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 11:00:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
2025-07-07 11:01:11,1,kube_pod_container_info,adapter,containerd://9f5a533fec2406f40beaada845943f46c4617535d5cae78d058d03f258714357,docker.io/library/nimbusguard-dqn-adapter:latest,docker.io/library/nimbusguard-dqn-adapter@sha256:4af431885ce766e8f91fc3489dc789c48312c6b1694fec01c3a2ef48384e0c63,nimbusguard-dqn-adapter:latest,10.244.2.7:8080,prometheus.scrape.annotated_pods,nimbusguard,dqn-adapter-cbdb785d5-x678n,70ae6846-42bd-4d1c-8f9c-b503a501d3ef
