timestamp,value,metric_name,container,container_id,image,image_id,image_spec,instance,job,namespace,pod,uid
2025-07-13 17:35:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:36:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:37:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:38:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:39:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:40:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:41:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:42:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:43:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:44:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:45:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:46:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:47:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:48:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:49:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:50:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:51:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:52:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:53:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:54:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:55:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:56:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:57:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:58:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 17:59:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:00:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:01:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:02:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:03:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:04:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:05:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:06:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:07:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:08:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:09:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:10:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:11:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:12:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:13:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
2025-07-13 18:14:48,1,kube_pod_container_info,adapter,containerd://cf4da74ff7748be3466425edfbe34fffda4c43a0da178a3430328ff1c95677c1,docker.io/library/nimbusguard-operator:latest,docker.io/library/nimbusguard-operator@sha256:a1fb43955cfb1b8f36aad5e5297c6b7a16876c86e09342cb6c9ffb25f9510c9c,nimbusguard-operator:latest,10.244.2.8:8080,prometheus.scrape.annotated_pods,nimbusguard,nimbusguard-operator-7795d8d886-lvdh2,f6bf97a7-7332-452a-9c0c-2015e1ff55c7
