timestamp,value,metric_name,component_id,component_path,instance,job
2025-07-13 18:03:48,1752429819,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:04:48,1752429879,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:05:48,1752429939,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:06:48,1752429999,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:07:48,1752430059,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:08:48,1752430119,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:09:48,1752430179,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:10:48,1752430239,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:11:48,1752430299,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:12:48,1752430359,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:13:48,1752430419,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:14:48,1752430479,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 18:15:48,1752430539,prometheus_remote_storage_highest_timestamp_in_seconds,prometheus.remote_write.default,/,alloy:8080,alloy-metrics
2025-07-13 17:25:48,1752427534,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:26:48,1752427594,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:27:48,1752427654,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:28:48,1752427714,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:29:48,1752427774,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:30:48,1752427834,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:31:48,1752427894,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:32:48,1752427954,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:33:48,1752428014,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:34:48,1752428073,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:35:48,1752428134,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:36:48,1752428194,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:37:48,1752428254,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:38:48,1752428314,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:39:48,1752428374,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:40:48,1752428434,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:41:48,1752428494,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:42:48,1752428554,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:43:48,1752428614,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:44:48,1752428674,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:45:48,1752428734,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:46:48,1752428794,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:47:48,1752428854,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:48:48,1752428914,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:49:48,1752428974,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:50:48,1752429034,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:51:48,1752429094,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:52:48,1752429154,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:53:48,1752429214,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:54:48,1752429274,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:55:48,1752429334,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:56:48,1752429394,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:57:48,1752429454,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:58:48,1752429514,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 17:59:48,1752429574,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:00:48,1752429634,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:01:48,1752429693,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:02:48,1752429754,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:03:48,1752429814,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:04:48,1752429874,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:05:48,1752429934,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:06:48,1752429994,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:07:48,1752430054,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:08:48,1752430114,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:09:48,1752430174,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:10:48,1752430234,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:11:48,1752430294,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:12:48,1752430353,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:13:48,1752430414,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:14:48,1752430474,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
2025-07-13 18:15:48,1752430534,prometheus_remote_storage_highest_timestamp_in_seconds,,,localhost:9090,prometheus
